7.042887628817322554e-01,3.864412951475643121e-01,7.823872947395587030e-01,5.332882385642534473e-01,6.235891735994529839e-01,9.580208488503001441e-01,1.220837320878921384e-01,3.518201259572780737e-01,8.795827778027686117e-01,2.359390827349928665e-01,4.567650889374982315e-01,2.735981041217353527e-01,6.683503329114133251e-01,7.742185663884714186e-01,4.611089206947355246e-01,5.265349469275327765e-01,5.935422541686276032e-01,1.049618650178357759e-01,1.870492351440011802e-01,5.664195731609642515e-01,9.803614977326463586e-01,5.521018071199665922e-01,6.803803800218823916e-01,6.936160553037519216e-01,1.984614289947300714e-01,3.719447991861586367e-01,7.082864309857561658e-01,4.637466561344980587e-01,7.791569871020675997e-02,3.155672234983991631e-01,5.588107284534844510e-01,1.693774025239302983e-01,5.262485025268284211e-01,5.222232464432460253e-01,7.648489458754381687e-02,7.192900696982368336e-01,7.464266192526111121e-01,2.161660917606722521e-01,6.403622575244812820e-01,4.085658149654241011e-01,6.755835047851668218e-01,1.779661419936573452e-03,7.229669316896425446e-02,4.425863443188818858e-01,7.503629204875367220e-01,8.040368662684425072e-01,1.540127623091489539e-01,1.804899384457623324e-01,3.042536707477381253e-01,5.671009388439174348e-02,5.542734505438507986e-01,2.894879406741858174e-01,5.446781654992139954e-01,3.029162321298326521e-01,5.082708241556643802e-02,8.934551822224906514e-01,6.689882154843554973e-01,6.022332557675946774e-02,2.168479796607338805e-01,7.316275252385237016e-01,9.419742710279804809e-01,8.615948481893845878e-01,5.398553657099145475e-01,9.019990327278076814e-01,2.664061427111001912e-01,8.440108055655155539e-01,6.268968559140745134e-01,7.120916609827760979e-01,6.442004042296425315e-01,7.216016838125512978e-01,6.507967435685391155e-02,1.932478540847726300e-01,4.977987094220869269e-01,7.976657088777863169e-01,8.522655730263145601e-01,3.264896217197053030e-01,7.183963079545762076e-01,5.399160132943003898e-02,7.177041314237873060e-01,7.474216866233590606e-01,5.845903893104549276e-01,6.959764265884998968e-01,2.888994548572557663e-01,5.951708636828640930e-01,6.971148875126662592e-01,5.439276343843773009e-01,4.693845968026835180e-01,4.010404989498548289e-01,8.946552455827009309e-01,9.684849448741448263e-01,6.767010547464087367e-01,7.071517957099985319e-01,3.022150634330470487e-01,3.556147978777326468e-01,2.980355411404891353e-01,3.805504079178635424e-01,1.527630817695534438e-01,7.560494118869598434e-02,4.923842665651680939e-01,7.792061958293707846e-01
2.841912704537419287e-01,3.955046004610864863e-01,3.573375709664029509e-01,2.480108011830284287e-01,4.021369496942264199e-01,2.549083558386033843e-02,8.531254746093823726e-01,8.052842755736486779e-01,2.845240100268320305e-03,4.128729651679320378e-01,9.793408141411489298e-01,3.720494362756733286e-01,5.937185982489611158e-01,9.259930150306684427e-01,5.990009761313075387e-02,8.280193407401872374e-01,1.617031419401278036e-01,7.696015007056319357e-01,9.487267086280695150e-01,9.909184949946803211e-02,6.256441127785272727e-01,9.916642797407867471e-01,9.493683923525321200e-01,9.579456979889766632e-01,9.741835682548942721e-01,1.909401622560024103e-01,6.641823986332275886e-01,1.008629815170897226e-01,4.394294871668120717e-01,5.227682002643858628e-01,2.963698827238887556e-01,8.786672258725014562e-01,8.189263581376649004e-01,2.089110526599554651e-01,1.825504436484142179e-01,7.533338695613248648e-01,7.973605401243999413e-01,8.609880585984962531e-01,1.511819075588149985e-02,7.696946601566662105e-01,2.322691577862163737e-01,8.292381562515918070e-01,1.877632540866918109e-01,2.837205170746371907e-01,6.022079174686404412e-01,7.067534564179415169e-01,4.486192167274828391e-01,5.537092452326839442e-01,1.775791517255476126e-02,3.717449057803557944e-01,6.737367821260463741e-01,9.006554803978866763e-01,5.900200983378378616e-01,5.541007649361340270e-01,3.053443124924408725e-01,2.661259422591528701e-01,3.021250570865186003e-02,7.366889810641588099e-01,5.127527081488798544e-01,6.323902462189316953e-01,8.799514964572475728e-01,8.362819472273113064e-01,3.038511252918044692e-01,6.744210771430052542e-01,5.878439130449321093e-01,8.191959807015493089e-01,2.065228867095739718e-01,7.568857205635360907e-01,6.866442985806960886e-01,6.326943069797983377e-01,6.878643137569692145e-01,2.261533066900511812e-01,2.813901630557839040e-01,3.515069777928314654e-01,7.514842009380130472e-01,2.420055288683317096e-01,2.194431668289317239e-01,1.662725708597334595e-02,7.418920346529664922e-01,4.612184255215200368e-01,1.884996007446924082e-01,4.727155007405743348e-01,1.957987505342911883e-01,5.748935680921658520e-01,5.897337558894748533e-01,1.272295491320284411e-01,4.365732928910046606e-01,4.794224101085726719e-01,1.027914459249137380e-01,3.247202708706584673e-01,2.439587838620562721e-01,1.436951054645738690e-01,6.427456568187113195e-01,8.354591597100129441e-01,1.171436266250421854e-01,6.322814190890682085e-01,5.985650612285852157e-01,6.880902718158549147e-01,1.835083196518474402e-01,1.529956462641549608e-01
7.497061157348080540e-01,4.317459407450235931e-01,9.079455226156082359e-01,8.919328367493306597e-02,7.516047293337625446e-01,9.992047328647121196e-01,1.292009201735960788e-01,5.766759225238610176e-01,5.405361814151887767e-02,3.840842347565032178e-01,9.995903184140131348e-02,2.893907585701762653e-01,3.139228345821221122e-02,5.479497502821174537e-01,7.717723662959928843e-01,2.827723164179907211e-02,3.618034841543767977e-01,2.884416296876340935e-01,7.777649755185589431e-02,3.597082280741393800e-01,4.107755918670437101e-01,8.306042103644794006e-01,5.534751240922174409e-01,6.558093358910503934e-01,5.511013229472540020e-01,2.087972558678289348e-01,9.196396247438792804e-01,6.553772555093209107e-01,4.426670138871453553e-01,2.713691376939375566e-02,6.516205172895925823e-01,1.777311096360737475e-01,4.810800957748612161e-01,5.794104356076789086e-01,7.383638254967742620e-01,9.683699021448141098e-01,6.077469429280891733e-01,1.945088212790987425e-01,9.639688713509109164e-01,5.949142029194620651e-01,4.655876359714408164e-01,7.922806406583172700e-01,4.486959333791887827e-01,9.746356603490846648e-02,9.009025058365007776e-01,7.061950411334170230e-01,9.831704194461985402e-01,9.710999098470842750e-01,7.335906577080543167e-01,4.614503423836728846e-01,1.198597841854499579e-01,4.910392625343843465e-01,9.225332671793977646e-01,9.521256913224851459e-02,8.422632934082939782e-01,7.995509014586933416e-01,6.330511068698374544e-02,3.352903960165011243e-01,5.513547957417186396e-01,2.986311831638635006e-01,7.294899827722189922e-02,4.009517094267492920e-01,5.516007336968469232e-01,3.118414936944933213e-01,1.047747417812568971e-01,3.881538259186282369e-01,5.646014387419265868e-01,4.025551520145429496e-01,3.828973451820717466e-01,5.624139428020821230e-01,9.951016955528289021e-01,1.059194603562952919e-01,3.559521600957845644e-01,3.891770120537263455e-01,2.097082112133298315e-01,7.166879107805145255e-01,7.579492542978712999e-01,1.774037960024041904e-01,7.795928829428921958e-02,4.364611485763247867e-02,4.070432923022893057e-02,4.008258136885837208e-01,9.208623063119261154e-01,1.006884987569944823e-01,9.566937424681820623e-01,9.338785850620240359e-01,5.417538334950139367e-01,9.737004684604040339e-01,9.842687323030567814e-01,5.666219665057137256e-02,7.394553893027732139e-01,7.446939616852399357e-02,2.784237392456236915e-01,8.139680238370683441e-01,6.297917112718303123e-01,6.159418009972361663e-02,7.037328412164826075e-01,8.304849134513019315e-01,5.301724270932245409e-01,2.209389672296058205e-01
8.396521261982896611e-01,2.004452103983018763e-01,4.767934136111231513e-01,3.179062696070843463e-01,2.400199529491279238e-01,2.299677437889672271e-01,7.087096754917462382e-01,8.758301206303179542e-01,2.401048042409230643e-01,3.311217170893763218e-01,7.975954609721592758e-01,7.848638764378408350e-01,4.396501939926427127e-01,7.020932300526079306e-01,4.844235228012326866e-01,7.083460342960906653e-01,5.573200948250978115e-03,8.611739657863312081e-01,8.157697254385612995e-01,9.531187382389646467e-01,4.272373605234570659e-01,7.649435358165121990e-01,4.672631322630887984e-01,8.854020525908297135e-01,4.220569852458921911e-01,8.445833657681033335e-01,7.938228199586269129e-01,4.123359890195847921e-01,8.750721004032804284e-01,6.135532880090430741e-01,9.299035936294914872e-01,6.997535595133246300e-01,1.760849057134643569e-01,7.302100141200362771e-03,9.993383375048017214e-01,6.203314126250395466e-01,7.374583324672980833e-01,9.039832502071043496e-01,7.514906469124653654e-01,4.130489924432794169e-01,4.840678204628743320e-01,2.167949079494184694e-01,1.150199134679819046e-02,6.963835075171384004e-01,8.007617338409668273e-01,5.351295609379064233e-01,3.210853656023122671e-01,7.413079024820661278e-01,7.774678592560843038e-01,7.279010425441259091e-01,1.316814343596555137e-01,9.831281813779269019e-02,7.635747642163718263e-01,2.282583884815129194e-01,4.790258039867693052e-01,6.012545530790488479e-01,1.964977486935337581e-02,1.716255365139285338e-01,4.035351368418974571e-01,9.781578476053042204e-01,9.473948319792449002e-01,7.680526435591513712e-01,1.976599085132804134e-01,4.758334915569795154e-02,6.504175628896585737e-01,6.516638538097477840e-01,1.836114653771023786e-01,2.555172243770951201e-01,2.431260087146495108e-01,5.494575180791444469e-01,4.948889293789398014e-01,4.405126942748138763e-01,9.580980730058842321e-01,7.454766879709739946e-01,9.438667834866765194e-01,7.872814456328733890e-01,7.377507491690892261e-01,5.473384036391698571e-01,5.395359336053900945e-01,7.282094768861869793e-01,8.599019852695076738e-01,7.546959569713980187e-01,2.469291621237251766e-01,8.924798792233240574e-01,5.291422493849834430e-01,7.203561190119899260e-01,1.107871353558788075e-01,9.756692861934047611e-01,2.085729592062596227e-01,8.242610280454698568e-03,3.187296571208619866e-02,1.118296882782655599e-01,8.878364773563238721e-01,9.372826556935744957e-01,7.754449636477172003e-01,2.060486477125714755e-01,3.971736242465981892e-01,7.322650910913461875e-01,4.438356687198817818e-01,1.391046335172740900e-01
8.579570989382007129e-01,3.761700456237676571e-01,7.795300585393102333e-01,6.926022146956100078e-01,6.332486966587445032e-01,5.740369706109469394e-01,4.180001140016654793e-01,4.632725998173196080e-01,9.940567506050558277e-01,7.206303775279144785e-01,6.471596006574363846e-01,8.309893223185802480e-01,3.115042153557633364e-01,1.574114235154386865e-01,8.682679920254945394e-01,8.168587555499833286e-01,4.929136182225605234e-01,2.207565862402337542e-01,8.350429877969024473e-01,3.786033761905828188e-01,6.689005384121702313e-01,6.476426901158747196e-01,1.271795522541184775e-01,9.918515225528963253e-01,1.813734294096650546e-01,5.067897253031026228e-01,8.278795308493293037e-01,8.376608566037904158e-01,8.951062364000980098e-01,7.436215078118028066e-01,8.196989399080336636e-01,6.335610371497191196e-01,1.593454316643276858e-01,8.597823122590542155e-01,5.319086610356560385e-01,8.940300243182693896e-01,9.496326261739778118e-01,4.234750085076280923e-01,1.207117195467045656e-01,3.230283888507654577e-01,1.360338029105347957e-01,4.511690279396438630e-01,6.971278239380207520e-01,7.305781189134311626e-01,3.837139783851915009e-01,5.271592047526394431e-01,2.204401420647065235e-01,3.916533338817793641e-01,5.167031965592649989e-01,4.906032755531861689e-01,4.225940379452317597e-01,3.749499708277519439e-01,2.370142278193986263e-01,6.576220031347789208e-01,8.686071617421665669e-01,6.185962051609068535e-01,8.919214544394926669e-01,2.759286050343777719e-01,1.291401309788758889e-01,7.799744983234223605e-01,3.395936857752294147e-01,3.296072119917614618e-02,2.254182913680888856e-01,1.783746878292780114e-02,8.328122590111664003e-02,8.216083311737011341e-01,2.560066868465841194e-01,1.878314656202855204e-01,7.793649948752584544e-01,7.253581617120447023e-01,6.316402295236673847e-01,2.317475858149850021e-01,5.720828562566264708e-01,2.400701462774972317e-01,3.238868393086657971e-02,7.440113740496175909e-01,3.408351004591638755e-01,7.919092055990907264e-01,7.990336595306116729e-01,6.401544420670224333e-01,6.790115533706042594e-02,7.219197865083051280e-01,6.044250286980367148e-01,8.204291621453763117e-01,2.771628935939030036e-02,3.441517891146365082e-01,5.268170891109165144e-01,4.905088126880031707e-01,6.780917053626623892e-01,1.595087552821934374e-01,3.367098310309992737e-01,2.846748134463996660e-01,7.512390320272334110e-01,8.575917091829757810e-01,1.680560905656005577e-01,7.879336076361297403e-01,1.411520334168592239e-02,4.890923389292763934e-01,7.333598836427858148e-01,2.521805178244153067e-01
3.227132270869651487e-01,9.443772124359122166e-01,4.076047043220827337e-01,3.867739121985596107e-01,2.044170522427645187e-01,7.351806951723055539e-01,3.718872284295007269e-01,8.161291098044538561e-01,6.694951395912415171e-01,5.692278304199203109e-01,1.759701744271273682e-01,7.625157602657838263e-01,8.714356549157120657e-02,4.139957580932117631e-01,9.880126286722489271e-01,9.397918289862553509e-01,5.245215984427094025e-01,4.540436034264357934e-01,4.592622156766755781e-01,1.421702920900763667e-01,5.154829709379535885e-01,8.562917740226787533e-01,1.760320801970793880e-01,7.963100107585227017e-01,6.735182674022527349e-01,3.165399901515408843e-02,9.903681354519768831e-01,2.107619212621818505e-01,9.517201188211157348e-01,7.314019859973612814e-01,2.626652608545281264e-01,4.444728217147070337e-01,8.166296424237144969e-01,3.910036144718113116e-01,9.640204373615246514e-02,8.759576707169020038e-01,9.128054456601127908e-01,4.012048016648460669e-01,9.016770600339251152e-01,5.821966761530772416e-02,6.310166833725238122e-01,3.298485908051129734e-02,1.149871489409641789e-01,9.674957647322171006e-01,4.310288197179533709e-01,3.928232352224586554e-01,8.440634990113276004e-01,8.856552321268784667e-01,6.216986747692231363e-01,9.077101933586858573e-01,9.848758100000787330e-01,4.800670371392923297e-01,3.269896313086440021e-02,1.320324058039888948e-01,6.064280985033418947e-01,5.307408795649865008e-01,7.858067846178706795e-03,5.423866787301045989e-02,5.731288096590970715e-01,4.243748132783276006e-01,6.904538733968993425e-01,8.391225309078635952e-01,6.257619102629359276e-01,3.701447584172187222e-01,5.357684989071741510e-01,6.641760877724117718e-01,4.482631717625099599e-01,6.356704983579599677e-01,3.878476733387603570e-02,3.600819564528897621e-01,5.864606654768171889e-01,6.077036861787886712e-01,5.289151928142356018e-01,8.550837573270733127e-01,1.385521969206309212e-01,2.465461940603894675e-01,2.735933071349098133e-01,7.335521380130142211e-01,4.620430070033008096e-01,9.337895546416103976e-01,9.713178948254443945e-01,4.359677199471843068e-01,7.766701736550795099e-01,2.248449736589330783e-03,6.486535328441103143e-01,2.610360496144846776e-01,9.813496707626465643e-01,4.316359341345294975e-01,6.778551937590537868e-01,3.280222463039591529e-01,1.799828749399501326e-02,5.763291221434437839e-01,1.395860645055359006e-01,6.773170680035446312e-01,4.270248659132941382e-01,4.521419738554489642e-01,8.746066406203535371e-01,5.701449390603436918e-01,1.217806521307179812e-01,2.166626817156001028e-01
6.370915528720799692e-02,9.793857857185487292e-01,7.384582756700518447e-01,8.072717109491663878e-01,3.040542613679153572e-01,7.521963018364529185e-01,2.654403791487960351e-01,1.980550795586516477e-01,5.063582127746939499e-01,9.398643988823065509e-01,7.300942621695077905e-01,8.456574307680126967e-01,8.813389809276885867e-01,1.236420233728822149e-01,3.137194054907624929e-01,6.164147055168779366e-01,8.017437486838786542e-01,2.821153667761929773e-01,1.986149492705240327e-01,2.748221494018240341e-01,3.055689894149041796e-01,9.279715156067547266e-01,3.475769487923121570e-01,9.578220537386650246e-02,5.901490370352455717e-01,8.782358673667889359e-02,2.771491483668834244e-01,7.659453790389616490e-01,9.927426054924515242e-02,5.691662799871433087e-02,2.618019660410463301e-01,8.530094396031072668e-01,6.334757373710037109e-01,1.032116298991025971e-02,2.906170201523020635e-01,6.114673037847765391e-01,3.039786730767897183e-01,3.477509497845113762e-01,5.391205006315269443e-02,8.819559345296129615e-01,6.917195509597594549e-01,5.181238975203330543e-01,7.209068303311898518e-01,9.541139782847465334e-01,6.298573237337000696e-01,5.606940864217694331e-01,5.848987083112774377e-01,7.024957142676880872e-01,8.839240490910728054e-01,2.137304898789588181e-01,4.507371343821332532e-01,7.926537138097913271e-01,5.301276056624422139e-01,2.879726316860760083e-01,2.962991355407850191e-01,5.961338385565302378e-01,2.362165408246663656e-02,9.697985502624140164e-01,8.956689385555095528e-01,7.516824398691125397e-01,1.110727038132786060e-02,7.799236836266205675e-01,4.353788514652412456e-01,1.737244330624713173e-01,5.435687184062978350e-01,3.679503557203844810e-02,5.846186735417892022e-01,8.221251502367921127e-01,8.162946404053462723e-01,5.036450110795419599e-01,1.772216900370237047e-01,7.960635470212561460e-01,9.363059699407261238e-02,6.577277131775089991e-01,2.948701991418686275e-01,4.359753828491510497e-01,9.571861244282586778e-01,7.023954704712065400e-01,5.493167275834519581e-01,9.794487232979325331e-01,5.870869723796705575e-01,4.465779615825904436e-02,6.867256017195626505e-01,3.961036338853123340e-01,4.787921682119244959e-01,7.759633955603796318e-01,8.923015719750226893e-02,2.569208907779643170e-01,7.299187971714021783e-01,6.547315849399651944e-01,6.939497460587799038e-01,3.790924446999338615e-01,5.637109165951807999e-01,1.750815552975329981e-01,6.938607862676715587e-02,1.506683358413494211e-01,4.353953121742226706e-01,2.655299664731433085e-01,4.625813290238928177e-01,6.833757975175613897e-01
8.898065385321344278e-01,4.814270601573426012e-01,8.044107515578798884e-01,3.007330235573415500e-01,7.554722469004648833e-02,5.532362140309913245e-01,3.100336474007233667e-01,4.565160035824794571e-01,2.915521091198264303e-01,1.152778062045978213e-01,9.860168790335270828e-01,3.160808631866807161e-01,7.693189856181942288e-01,6.500390643017095460e-01,5.859059929977215031e-01,7.444512543252116421e-01,4.748904142231507031e-01,6.930279268256034353e-02,4.458126405418006977e-01,2.589848857803876969e-01,9.516492517014594199e-01,5.261735305953862962e-02,8.828392854524128586e-01,7.189682638943367676e-01,6.007979328429171595e-01,4.275643134252471445e-01,7.556298932662884882e-01,8.257161779984844019e-01,6.147089331822581659e-01,3.774538942945996345e-01,5.507424320213140101e-01,7.175757239332639648e-01,7.611887274064518261e-01,6.482311388316877032e-01,1.673819879308220404e-01,9.087131837990259919e-01,2.788683220083303382e-01,9.961150675039084357e-01,7.063930942399422319e-01,6.371413578351998730e-01,3.159693030195794838e-01,8.310831074909390548e-01,4.514671076736361810e-01,1.685597320870589888e-01,7.850836042079601951e-01,2.206435544402679527e-01,7.757002122350217244e-01,6.659728037355894248e-02,5.785552448933704017e-01,8.988722400332889162e-01,8.370122436497698937e-01,4.159509477785178211e-01,9.109967553860960354e-01,6.213819061396919086e-02,4.414706613586726336e-01,4.230957186713074636e-01,9.565003477645050989e-01,7.972810062447859281e-01,6.453930564983889617e-02,5.020226741018363192e-01,9.228594392076375774e-01,1.797969236976498797e-01,3.028117201072225706e-01,9.334230937341880807e-02,9.873849836635932853e-01,8.679203112280005072e-01,9.753223992944424214e-01,4.431026093417933520e-01,9.273483111197386997e-01,3.586834702042287493e-01,5.069036122182347670e-01,2.279450411258403530e-01,7.858124733779675575e-01,5.772229116994098685e-02,7.864498225543889998e-01,6.225860781530879740e-01,9.577120217599701668e-01,7.615547442913772613e-01,5.562283321707757189e-01,7.326889428873237797e-01,2.418636893814249955e-01,1.416161186353859236e-02,2.922981965036248742e-01,9.722195051869075844e-01,1.253301635309480577e-01,1.706526762972233602e-01,3.452639039335558824e-02,2.846231547887695390e-01,7.226959963508106100e-01,1.520307927498919520e-01,4.859094395023076940e-01,1.885154950992034006e-01,6.959247845846818770e-01,3.037876603860956148e-01,3.465421136474831076e-01,4.868855534926312956e-01,5.625339046210042770e-02,4.029304976876552091e-01,5.411206839877638064e-01,9.006759106782279423e-01
4.875345610391079720e-01,1.010379264465036675e-01,4.501403787961171243e-01,6.085314858568601215e-01,4.365203882450443551e-01,9.849699362681400006e-01,8.769077586336176955e-01,3.643696938051723677e-01,2.823197358361146936e-01,8.640219204490865446e-01,9.536931131528756378e-01,3.205373823464685579e-02,3.092713448345578708e-01,2.970941463576315389e-01,9.530883824323522768e-01,3.625967264228687759e-01,6.626248450575497051e-01,6.892810368197515025e-01,6.384554512467267573e-01,7.218691535875576548e-01,7.445767944268799621e-01,5.872984353492166631e-01,5.090271359586545641e-01,5.590762114554442830e-01,3.760038764292643609e-01,5.320808556453774374e-01,9.707308825634106686e-01,1.427257786414461993e-01,2.851679560038437033e-01,3.321517987794171400e-01,9.787524430201431924e-01,2.895212667499699188e-01,2.316796041851336696e-01,3.850646005117843718e-01,8.158519589937304195e-01,9.096289937940871262e-02,8.741214789096051208e-01,6.453104993896442432e-01,1.609341252848572879e-01,1.458827012831731551e-03,2.902222792787340078e-01,1.948925899561283481e-01,8.759105972801045636e-01,6.907600643600908530e-01,6.111346815846728786e-01,8.772275960293277608e-01,1.513874650291646695e-02,4.276036498238604544e-01,7.386878464714158321e-01,8.696533602941685093e-01,2.211573886640948450e-01,8.075899029865533096e-01,8.226909695246891197e-01,9.847284264605893345e-02,4.685074349367257529e-02,2.263998075880564453e-01,6.703942153090830525e-01,5.512783613282599138e-01,2.872682632623478893e-01,2.769630750317272350e-01,1.225658670413032336e-01,7.298695804037419466e-01,2.010033570101534828e-01,3.757993927553604507e-01,4.855887887795818925e-01,1.244089398577722383e-01,2.859974087877439342e-01,5.492350836980859352e-01,7.272628078379339556e-02,7.763804952090780365e-01,5.789341866849825324e-01,9.752798147767727244e-02,3.567382541885724123e-01,7.060470225992927507e-01,7.594027027103731342e-01,5.671845857689706838e-01,7.495827829362600170e-02,5.922907579770239073e-01,1.399488388158049990e-01,5.358026008592903233e-01,7.855356368747108409e-01,3.945641211344892429e-01,6.771496933857565903e-01,1.291196604694794248e-01,5.360620995208872364e-01,9.463154942389132573e-01,2.342240122948814340e-01,5.997108170629094070e-01,4.417321769201254522e-02,1.668133891793674994e-01,9.306866243551016327e-01,5.040584807764019182e-01,4.460707965815613463e-01,7.945652564194229939e-01,5.876956488879505613e-01,5.110397572351866868e-01,3.217559181543686586e-01,7.383284600438431156e-01,7.386884753394835634e-01,1.482165419999303957e-01
4.023691696510628413e-01,3.976344615861812093e-01,3.713582070563109516e-01,7.997399260066293536e-01,6.466298660508762453e-01,4.983983055844311005e-01,6.170241395051700994e-01,8.332962639922953940e-01,8.422962317679318911e-01,2.781951990639930372e-01,8.856107856866517469e-01,3.861892590912847645e-01,6.944135940093362214e-01,8.878259210487050579e-01,9.807584458336525701e-01,8.568435018219978661e-01,3.049181686962167959e-01,9.590954379826688303e-02,4.773334052545189499e-01,3.576066236347551497e-01,8.828536753977785922e-01,8.179229803209965288e-01,9.187898895348425299e-01,8.365971478621376800e-01,2.671831500675306836e-01,1.322358351523944542e-03,5.339734569083331994e-01,4.583140484871254250e-01,5.912548127181793678e-02,1.383303045085254590e-01,9.894901656283220381e-01,8.371239938373511436e-01,9.753398915346617182e-01,5.991088272412853355e-01,4.737939442538253720e-01,8.247552828768610622e-01,8.408656999783162833e-01,9.664547874947931883e-01,5.268456061554572800e-01,3.982645768287979005e-01,8.650409095003803728e-01,4.073844154685664076e-01,7.664572579314166134e-02,5.774156878091768474e-01,1.183444536483044818e-01,1.914053293760829000e-01,2.738370868755841681e-01,4.744084567710515898e-01,9.153529304942819023e-01,2.445710316275306884e-02,1.773497126696521597e-02,9.294868651665701975e-01,5.934419601210201289e-01,3.277258743397647445e-01,7.301737709045164060e-01,8.134892829337259101e-02,4.760495762743149895e-01,7.103059862472956842e-01,6.977766455786704736e-02,8.878140896681043781e-01,1.575251662996446367e-01,3.335897496264499384e-01,5.690547641939655010e-01,2.204288767088790069e-01,1.559243742315049586e-01,8.845679106225126098e-01,2.240413980510169711e-01,7.041642670143798410e-01,6.795172789524780432e-01,4.602769125267870409e-01,7.726520967833723219e-01,1.235137864920273776e-01,9.156587558780869829e-01,2.953044827039619236e-01,5.099393902030766590e-01,7.287066284478681544e-01,7.850797498121024898e-01,3.777598613920252202e-01,1.359668042987679515e-01,2.329005078137487139e-01,4.469363639586175774e-01,1.169187318597003644e-01,4.234272189039839374e-01,9.280035080891450017e-01,1.948529742531531772e-01,3.796997392982063291e-01,5.495643905175779942e-01,8.534582565177482039e-01,8.132224441670834469e-01,7.912462154931143576e-02,7.205860808443396159e-01,4.778412967271633560e-01,1.732773158302500782e-01,4.100534521022135559e-01,2.189940611900921263e-01,4.000197421652261776e-01,2.823690517699587454e-01,1.882666360126949989e-02,4.601949945597413327e-01,2.928686763636638712e-01
9.667284097225090633e-01,7.860116064843577499e-01,6.401847609607503875e-01,6.604486902468185150e-01,9.157163690159549896e-01,2.981095773225944656e-01,1.801813376036559555e-01,2.763365681714609057e-01,7.698433303596540211e-01,3.813844758796126611e-01,1.228451885974763957e-01,8.036666189678201011e-01,8.797432468369810188e-01,1.097987443539459873e-01,6.594967858605239597e-01,4.970226336377142617e-01,8.215468571892993177e-01,1.976888204977291785e-01,6.354989611945659478e-01,8.015007671918877863e-01,6.640550552650733573e-01,6.021309482217719333e-01,1.858870250727707729e-01,6.153975120466874671e-01,7.242620957724834607e-01,2.020733149630374870e-01,3.156142534559660540e-01,5.812158774216921175e-01,6.673225012084164076e-01,7.479823293387678484e-01,8.234770128079030860e-01,6.186870734898797242e-01,5.385055252363226685e-01,1.605753336043643786e-01,9.574438209846034553e-01,2.207712773325573030e-01,3.162633447160692057e-01,3.529503395353527084e-01,4.095170501891981507e-01,6.339605813499477049e-01,9.169663441644944069e-01,1.208424023933962754e-02,5.601892254259468462e-01,4.929464437637921526e-01,9.179311399735694543e-01,7.245091008136969046e-01,7.958125235557915733e-01,4.157096588573964135e-01,7.262391128361561643e-01,3.079075519005854966e-01,5.334729271257108163e-01,5.425050086845745190e-01,9.500549771262066789e-01,3.593837204835474974e-01,6.390209026743141063e-01,1.343103124721665154e-01,4.034097897849042713e-01,1.096176182883661365e-01,9.548756225192843727e-01,5.631161975425457156e-01,1.576608688162395300e-01,4.175055449381164241e-01,2.627828045442709426e-01,8.749984138066453365e-01,5.679418587349067682e-01,4.476281720355853588e-01,9.580370087428803361e-01,8.623032146478736282e-01,6.319522939101909209e-01,4.003508397328847668e-02,9.011060958233766405e-01,8.587444955584384587e-01,1.564956087758569980e-01,2.364185371974095728e-01,4.001907121158221337e-03,6.657414372267584923e-01,2.047517483723947374e-01,9.817766940393441999e-01,3.572630848827532679e-01,8.020637618875530173e-01,9.467419510865560106e-02,4.926930419686965656e-01,7.017320268037806619e-01,2.220114818545233515e-01,6.657346286581027339e-01,6.261488485765606127e-01,8.779960503887760392e-01,8.753890018121129879e-01,7.421850268676901674e-01,3.019229593323707883e-01,2.898409533088601719e-01,3.222293352971770108e-01,4.365358692802665530e-01,7.476366018750976172e-01,3.778567355673310146e-01,6.754278173635960281e-01,7.722682293365670247e-01,2.980386577699394302e-01,2.113599771338893207e-01,7.814923906518833618e-02
